Name,Foil,Language,Quantity,Scryfall ID
"Murderous Cut","","english","1","b2dadff2-883f-4134-a881-be145cdcbd84"
"Murderous Cut","","english","1","b2dadff2-883f-4134-a881-be145cdcbd84"
"Murderous Cut","","english","1","b2dadff2-883f-4134-a881-be145cdcbd84"
"Ornithopter","","english","1","22bb9825-ad45-44ad-ace2-eb6b66e3f724"
"Ornithopter","","english","1","22bb9825-ad45-44ad-ace2-eb6b66e3f724"
"Ornithopter","","english","1","22bb9825-ad45-44ad-ace2-eb6b66e3f724"
"Putrefy","","english","1","b427f1a9-039f-4d1a-94c6-f9c8044217e1"
"Samut, Tyrant Smasher","","english","1","e0457e3f-56c1-401b-8e08-f04b95c55e2d"
"Silumgar's Scorn","","english","1","077bee72-62f6-4d90-8557-ff9cac42ec9a"
"Silumgar's Scorn","","english","1","077bee72-62f6-4d90-8557-ff9cac42ec9a"
"Silumgar's Scorn","","english","1","077bee72-62f6-4d90-8557-ff9cac42ec9a"
"Silumgar's Scorn","","english","1","077bee72-62f6-4d90-8557-ff9cac42ec9a"
"Spectral Sailor","","english","1","67483891-36d1-46f2-8b4f-b8b7bd54bdcc"
"Spectral Sailor","","english","1","67483891-36d1-46f2-8b4f-b8b7bd54bdcc"
"Spectral Sailor","","english","1","67483891-36d1-46f2-8b4f-b8b7bd54bdcc"
"Spectral Sailor","","english","1","67483891-36d1-46f2-8b4f-b8b7bd54bdcc"
"The Underworld Cookbook","","english","1","039d62b0-3309-4424-a2ea-5a0d88d4bd72"
"Thought Scour","","english","1","142944d5-1b11-4ec4-b6b4-b5c03e682cd3"
"Thraben Inspector","","english","1","2be39749-ad6f-4160-99eb-c677eee7f1b2"
"Thraben Inspector","","english","1","d140c3b7-ca78-483d-baeb-307b624fea8b"
"Thraben Inspector","","english","1","d140c3b7-ca78-483d-baeb-307b624fea8b"
"Thraben Inspector","","english","1","d140c3b7-ca78-483d-baeb-307b624fea8b"
"Trinket Mage","","english","1","cb52e7ba-5340-44e1-9b63-775e1f387925"
"Vizier of Tumbling Sands","","english","1","ce4ff0f5-abee-4f3e-89ae-1b7ee771ec68"
"Vizier of Tumbling Sands","","english","1","ce4ff0f5-abee-4f3e-89ae-1b7ee771ec68"
"Watcher of the Spheres","","english","1","354b9ea4-3d55-48cc-b426-c46b1d1bb397"
"Watcher of the Spheres","","english","1","354b9ea4-3d55-48cc-b426-c46b1d1bb397"
"Watcher of the Spheres","","english","1","354b9ea4-3d55-48cc-b426-c46b1d1bb397"
"Watcher of the Spheres","","english","1","354b9ea4-3d55-48cc-b426-c46b1d1bb397"
"Wild Cantor","","english","1","242dc29e-d8f5-4207-abbf-cf5425f08551"
"Wild Cantor","","english","1","242dc29e-d8f5-4207-abbf-cf5425f08551"
"Wild Cantor","","english","1","242dc29e-d8f5-4207-abbf-cf5425f08551"
"Wild Cantor","","english","1","242dc29e-d8f5-4207-abbf-cf5425f08551"
"Wildborn Preserver","","english","1","55f76830-369e-4224-9ded-7d1ce04c87e4"
"Wildborn Preserver","","english","1","55f76830-369e-4224-9ded-7d1ce04c87e4"
"Wildborn Preserver","","english","1","55f76830-369e-4224-9ded-7d1ce04c87e4"
"Wildborn Preserver","","english","1","55f76830-369e-4224-9ded-7d1ce04c87e4"
"Bump in the Night","","english","1","5c3ec389-a267-484f-994d-4a29ef494eb1"
"Gatebreaker Ram","","english","1","5ef592d1-e5e1-4252-8741-402c32d65dfd"
"Gatebreaker Ram","","english","1","5ef592d1-e5e1-4252-8741-402c32d65dfd"
"Gatebreaker Ram","","english","1","5ef592d1-e5e1-4252-8741-402c32d65dfd"
"Gatebreaker Ram","","english","1","5ef592d1-e5e1-4252-8741-402c32d65dfd"
"New Perspectives","","english","1","c56b5290-997d-44de-ac83-4bc9a9911858"
"New Perspectives","","english","1","c56b5290-997d-44de-ac83-4bc9a9911858"
"New Perspectives","","english","1","c56b5290-997d-44de-ac83-4bc9a9911858"
"Roadside Reliquary","","english","1","8002de90-93fb-48ea-a849-40fdad0aef5a"
"Roadside Reliquary","","english","1","8002de90-93fb-48ea-a849-40fdad0aef5a"
"Shrapnel Blast","","english","1","ae1c5afc-81b4-438a-928e-0b0aefae191a"
"Shrapnel Blast","","english","1","ae1c5afc-81b4-438a-928e-0b0aefae191a"
"Shrapnel Blast","","english","1","ae1c5afc-81b4-438a-928e-0b0aefae191a"
"Shrapnel Blast","","english","1","ae1c5afc-81b4-438a-928e-0b0aefae191a"
"Blood Fountain","","english","1","dd03651e-ada0-41dc-8722-0eba476943e3"
"Blood Fountain","","english","1","dd03651e-ada0-41dc-8722-0eba476943e3"
"Lay Down Arms","","english","1","5649ee5a-4485-40a2-96d1-2e061905a71e"
"Llanowar Elves","","english","1","581b7327-3215-4a4f-b4ae-d9d4002ba882"
"Llanowar Elves","","english","1","581b7327-3215-4a4f-b4ae-d9d4002ba882"
"Llanowar Elves","","english","1","581b7327-3215-4a4f-b4ae-d9d4002ba882"
"Blur Sliver","","english","1","63227937-86cc-45e0-9e9e-8c7ab80cbaef"
"Strategic Planning","","english","1","994fff9f-ded1-4741-b48a-e95fd88f9b3b"
"Chamber Sentry","","english","1","b3260793-bf43-4862-9e1f-122edfc35ee4"
"Combat Research","","english","1","6c44738c-706f-40b2-a09d-b21cd0889049"
"Combat Research","","english","1","6c44738c-706f-40b2-a09d-b21cd0889049"
"Combat Research","","english","1","6c44738c-706f-40b2-a09d-b21cd0889049"
"Combat Research","","english","1","6c44738c-706f-40b2-a09d-b21cd0889049"
"Empty the Warrens","","english","1","952bb27c-c58a-478a-b637-eb4f7e1e0ab4"
"Empty the Warrens","","english","1","952bb27c-c58a-478a-b637-eb4f7e1e0ab4"
"Empty the Warrens","","english","1","952bb27c-c58a-478a-b637-eb4f7e1e0ab4"
"Foundation Breaker","","english","1","4f08381e-34f5-4d08-b737-8c37964719e0"
"Fry","","english","1","070d7766-a662-443c-93c5-811dbdac2480"
"Fry","","english","1","070d7766-a662-443c-93c5-811dbdac2480"
"Fry","","english","1","070d7766-a662-443c-93c5-811dbdac2480"
"Fry","","english","1","070d7766-a662-443c-93c5-811dbdac2480"
"Fry","","english","1","070d7766-a662-443c-93c5-811dbdac2480"
"Fry","","english","1","070d7766-a662-443c-93c5-811dbdac2480"
"Fry","","english","1","070d7766-a662-443c-93c5-811dbdac2480"
"Gates Ablaze","","english","1","2b574b44-01e1-4197-99bd-57e54aebc5ff"
"Gates Ablaze","","english","1","2b574b44-01e1-4197-99bd-57e54aebc5ff"
"Gather the Pack","","english","1","9a4f5b00-ac50-485f-a38a-b9f409307d5c"
"Gather the Pack","","english","1","9a4f5b00-ac50-485f-a38a-b9f409307d5c"
"Gather the Pack","","english","1","9a4f5b00-ac50-485f-a38a-b9f409307d5c"
"Gather the Pack","","english","1","9a4f5b00-ac50-485f-a38a-b9f409307d5c"
"Glimpse of Tomorrow","","english","1","7ee1fcbc-3573-42c5-b3e3-1f44a6400cd0"
"Glimpse of Tomorrow","","english","1","7ee1fcbc-3573-42c5-b3e3-1f44a6400cd0"
"Ipnu Rivulet","","english","1","203011ef-3737-4fd1-bd23-0e531b5a7c32"
"Lava Dart","","english","1","b16dd041-451d-4914-8c46-aa315a90d802"
"Lava Dart","","english","1","b16dd041-451d-4914-8c46-aa315a90d802"
"Lava Dart","","english","1","b16dd041-451d-4914-8c46-aa315a90d802"
"Lava Dart","","english","1","b16dd041-451d-4914-8c46-aa315a90d802"
"March of Wretched Sorrow","","english","1","050a604e-6146-4e2e-88a5-863ecb3dfa1f"
"March of Wretched Sorrow","","english","1","050a604e-6146-4e2e-88a5-863ecb3dfa1f"
"March of Wretched Sorrow","","english","1","050a604e-6146-4e2e-88a5-863ecb3dfa1f"
"March of Wretched Sorrow","","english","1","050a604e-6146-4e2e-88a5-863ecb3dfa1f"
"March of Wretched Sorrow","","english","1","050a604e-6146-4e2e-88a5-863ecb3dfa1f"
"Noxious Grasp","","english","1","8e5758cc-1f84-455d-a983-8ec471727eaf"
"Pieces of the Puzzle","","english","1","69204c83-2e43-4ca1-a4cd-d75399a7d6dd"
"Pieces of the Puzzle","","english","1","69204c83-2e43-4ca1-a4cd-d75399a7d6dd"
"Pieces of the Puzzle","","english","1","69204c83-2e43-4ca1-a4cd-d75399a7d6dd"
"Pieces of the Puzzle","","english","1","69204c83-2e43-4ca1-a4cd-d75399a7d6dd"
"Radiant Flames","","english","1","70f4fe69-c541-4320-9074-9c6a3bc70ea3"
"Radiant Flames","","english","1","70f4fe69-c541-4320-9074-9c6a3bc70ea3"
"Radiant Flames","","english","1","70f4fe69-c541-4320-9074-9c6a3bc70ea3"
"Radiant Flames","","english","1","70f4fe69-c541-4320-9074-9c6a3bc70ea3"
"Rakdos Carnarium","","english","1","b18103c9-b92f-4f65-93ba-d18d3fd5b557"
"Remorseful Cleric","","english","1","defa1a8f-8a4d-45fc-90fb-8378b844dfdb"
"Remorseful Cleric","","english","1","defa1a8f-8a4d-45fc-90fb-8378b844dfdb"
"Risona, Asari Commander","","english","1","51d8f1fa-ca92-4e2e-91e8-195bdad82def"
"Risona, Asari Commander","","english","1","51d8f1fa-ca92-4e2e-91e8-195bdad82def"
"Skirk Prospector","","english","1","1636d138-aa63-476f-a930-41b1be988032"
"Tainted Indulgence","","english","1","347d883c-84ab-4547-813b-f4385366fbce"
"Tainted Indulgence","","english","1","347d883c-84ab-4547-813b-f4385366fbce"
"Tainted Indulgence","","english","1","347d883c-84ab-4547-813b-f4385366fbce"
"Tainted Indulgence","","english","1","347d883c-84ab-4547-813b-f4385366fbce"
"Unholy Heat","","english","1","2b73d294-6ab1-4051-9b0f-d8e335d37674"
"Unholy Heat","","english","1","2b73d294-6ab1-4051-9b0f-d8e335d37674"
"Unholy Heat","","english","1","2b73d294-6ab1-4051-9b0f-d8e335d37674"
"Weathered Runestone","","english","1","0fc2478f-e624-46fb-85af-1254564cd4d2"
"Weathered Runestone","","english","1","0fc2478f-e624-46fb-85af-1254564cd4d2"
"Weathered Runestone","","english","1","0fc2478f-e624-46fb-85af-1254564cd4d2"
"Weathered Runestone","","english","1","0fc2478f-e624-46fb-85af-1254564cd4d2"
"Witness Protection","","english","1","a2be6f2c-8ad0-402d-a7ca-9fe817e83b72"
"Abrade","","english","1","24da9431-7e52-44f5-bc18-2f2d8a4ca81e"
"Cavalcade of Calamity","","english","1","8a81e889-490b-4aeb-8e84-ea9a390bb8fe"
"Cerulean Drake","","english","1","b11f9e7d-3f56-4e28-9908-157735f6dfa9"
"Cling to Dust","","english","1","52c2de5f-e486-4cfe-9fb6-be0078ce5f93"
"Cling to Dust","","english","1","52c2de5f-e486-4cfe-9fb6-be0078ce5f93"
"Cling to Dust","","english","1","52c2de5f-e486-4cfe-9fb6-be0078ce5f93"
"Cling to Dust","","english","1","52c2de5f-e486-4cfe-9fb6-be0078ce5f93"
"Fact or Fiction","","english","1","d7a7a247-51bd-4244-81c7-2b406a23cc69"
"Hidden Strings","","english","1","216e8047-6f54-49ce-bf86-27dc8fc8c8f7"
"Inscription of Ruin","","english","1","93612079-0b8d-489d-9ae1-3593414a8cee"
"Inscription of Ruin","","english","1","93612079-0b8d-489d-9ae1-3593414a8cee"
"Inscription of Ruin","","english","1","93612079-0b8d-489d-9ae1-3593414a8cee"
"Inscription of Ruin","","english","1","93612079-0b8d-489d-9ae1-3593414a8cee"
"Kumano Faces Kakkazan // Etching of Kumano","","english","1","28d92cad-45b0-479d-97fc-c175f3a3f259"
"Kumano Faces Kakkazan // Etching of Kumano","","english","1","28d92cad-45b0-479d-97fc-c175f3a3f259"
"Kumano Faces Kakkazan // Etching of Kumano","","english","1","28d92cad-45b0-479d-97fc-c175f3a3f259"
"Rip Apart","","english","1","b3b5b510-fd5c-415d-98b0-386e7508f7af"
"Rip Apart","","english","1","b3b5b510-fd5c-415d-98b0-386e7508f7af"
"Spatial Contortion","","english","1","4e2acf70-7625-4b77-83c1-0e08436da31f"
"Spatial Contortion","","english","1","4e2acf70-7625-4b77-83c1-0e08436da31f"
"Unsubstantiate","","english","1","ba5dac3d-4b49-44c4-a7b2-0a99485252c9"
"Gruul Turf","","english","1","c3543b96-43de-4abc-a1be-39a5224778f7"
"Lava Coil","","english","1","f6135cf4-50c2-4e44-b9b0-96e1187a2200"
"Tome Scour","","english","1","fdbdf96b-e7c5-42e5-9a16-03daafde40af"
"Tome Scour","","english","1","fdbdf96b-e7c5-42e5-9a16-03daafde40af"
"Tome Scour","","english","1","fdbdf96b-e7c5-42e5-9a16-03daafde40af"
"Courier's Briefcase","","english","1","bd325574-cdc9-48b1-bdcb-98afde83c6b9"
"Courier's Briefcase","","english","1","bd325574-cdc9-48b1-bdcb-98afde83c6b9"
"Courier's Briefcase","","english","1","bd325574-cdc9-48b1-bdcb-98afde83c6b9"
"Drogskol Captain","","english","1","c88e7e22-6300-4871-9af8-923eedfe4b32"
"Drogskol Captain","","english","1","c88e7e22-6300-4871-9af8-923eedfe4b32"
"Drogskol Captain","","english","1","c88e7e22-6300-4871-9af8-923eedfe4b32"
"Drogskol Captain","","english","1","c88e7e22-6300-4871-9af8-923eedfe4b32"
"Hidden Strings","","english","1","b4672009-465c-4b85-88d4-a90a1762e026"
"Hidden Strings","","english","1","b4672009-465c-4b85-88d4-a90a1762e026"
"Hidden Strings","","english","1","b4672009-465c-4b85-88d4-a90a1762e026"
"Hidden Strings","","english","1","b4672009-465c-4b85-88d4-a90a1762e026"
"Metallic Rebuke","","english","1","34785944-7b51-48a9-855c-3e656cd78251"
"Metallic Rebuke","","english","1","34785944-7b51-48a9-855c-3e656cd78251"
"Metallic Rebuke","","english","1","34785944-7b51-48a9-855c-3e656cd78251"
"Renegade Rallier","","english","1","90bad312-80e3-45b0-9556-60ce06808a47"
"Abrade","","english","1","a0e47d11-cb21-402b-a39e-588a94cc57b4"
"Abrade","","english","1","a0e47d11-cb21-402b-a39e-588a94cc57b4"
"Abrade","","english","1","a0e47d11-cb21-402b-a39e-588a94cc57b4"
"Ancestral Anger","","english","1","5dee47ab-d603-4346-97f4-a25dc3f47765"
"Ancestral Anger","","english","1","5dee47ab-d603-4346-97f4-a25dc3f47765"
"Ancestral Anger","","english","1","5dee47ab-d603-4346-97f4-a25dc3f47765"
"Ancestral Anger","","english","1","5dee47ab-d603-4346-97f4-a25dc3f47765"
"Archway Angel","","english","1","b209d219-b946-4226-a8b4-65a5f3837fac"
"Archway Angel","","english","1","b209d219-b946-4226-a8b4-65a5f3837fac"
"Archway Angel","","english","1","b209d219-b946-4226-a8b4-65a5f3837fac"
"Archway Angel","","english","1","b209d219-b946-4226-a8b4-65a5f3837fac"
"Arni Slays the Troll","","english","1","d18396f9-ae20-4471-84ab-a2148319bc39"
"Arni Slays the Troll","","english","1","d18396f9-ae20-4471-84ab-a2148319bc39"
"Arni Slays the Troll","","english","1","d18396f9-ae20-4471-84ab-a2148319bc39"
"Blink of an Eye","","english","1","ab830392-4d7e-4b45-93cf-35ed1e935228"
"Bloodchief's Thirst","","english","1","059e8447-6b1c-4651-a734-a8fea2cbf7b2"
"Bloodchief's Thirst","","english","1","059e8447-6b1c-4651-a734-a8fea2cbf7b2"
"Bloodchief's Thirst","","english","1","059e8447-6b1c-4651-a734-a8fea2cbf7b2"
"Bloodchief's Thirst","","english","1","059e8447-6b1c-4651-a734-a8fea2cbf7b2"
"Blossoming Calm","","english","1","d7667b9c-073d-456d-8c43-5e56316cef92"
"Brainstone","","english","1","10b9a9f6-5be5-47aa-8e2f-576d06c5abb9"
"Brainstone","","english","1","10b9a9f6-5be5-47aa-8e2f-576d06c5abb9"
"Cast Out","","english","1","1bf09533-3849-4756-8ccf-143196cc17d9"
"Cathartic Reunion","","english","1","c68a6226-6dd7-4e1a-9e8a-124eef2caa13"
"Cathartic Reunion","","english","1","c68a6226-6dd7-4e1a-9e8a-124eef2caa13"
"Cathartic Reunion","","english","1","c68a6226-6dd7-4e1a-9e8a-124eef2caa13"
"Cathartic Reunion","","english","1","c68a6226-6dd7-4e1a-9e8a-124eef2caa13"
"Claim the Firstborn","","english","1","e3cb6157-ea56-4921-b803-59e3fbef0b94"
"Claim the Firstborn","","english","1","e3cb6157-ea56-4921-b803-59e3fbef0b94"
"Claim the Firstborn","","english","1","e3cb6157-ea56-4921-b803-59e3fbef0b94"
"Claim the Firstborn","","english","1","e3cb6157-ea56-4921-b803-59e3fbef0b94"
"Cleansing Wildfire","","english","1","492d77e5-acc6-41b8-8930-f39d69234919"
"Cleansing Wildfire","","english","1","492d77e5-acc6-41b8-8930-f39d69234919"
"Cleansing Wildfire","","english","1","492d77e5-acc6-41b8-8930-f39d69234919"
"Cleansing Wildfire","","english","1","492d77e5-acc6-41b8-8930-f39d69234919"
"Cleansing Wildfire","","english","1","492d77e5-acc6-41b8-8930-f39d69234919"
"Codex Shredder","","english","1","4f5a3293-f3e7-4f68-af6a-b478959226c1"
"Codex Shredder","","english","1","4f5a3293-f3e7-4f68-af6a-b478959226c1"
"Colossal Skyturtle","","english","1","f40bd797-4d12-4098-a1a8-d7e5b7b82ac9"
"Commune with the Gods","","english","1","67d95f6f-3ff0-483d-b98f-ccb4fb5715f4"
"Commune with the Gods","","english","1","67d95f6f-3ff0-483d-b98f-ccb4fb5715f4"
"Commune with the Gods","","english","1","67d95f6f-3ff0-483d-b98f-ccb4fb5715f4"
"Commune with the Gods","","english","1","67d95f6f-3ff0-483d-b98f-ccb4fb5715f4"
"Crackdown Construct","","english","1","993bc69a-b615-48c5-af81-252a73384e8c"
"Crackling Drake","","english","1","ae3f925c-1906-430e-8991-133d1d1458a3"
"Crackling Drake","","english","1","ae3f925c-1906-430e-8991-133d1d1458a3"
"Crackling Drake","","english","1","ae3f925c-1906-430e-8991-133d1d1458a3"
"Crackling Drake","","english","1","f00fa3a7-e3e2-4b23-a126-a076e75b5dbd"
"Crash Through","","english","1","a9737a83-8c58-44b5-816e-d8df8a577921"
"Crash Through","","english","1","a9737a83-8c58-44b5-816e-d8df8a577921"
"Cry of the Carnarium","","english","1","715a14a3-046e-45ca-b943-dd630e5202b7"
"Cry of the Carnarium","","english","1","715a14a3-046e-45ca-b943-dd630e5202b7"
"Cry of the Carnarium","","english","1","715a14a3-046e-45ca-b943-dd630e5202b7"
"Cry of the Carnarium","","english","1","715a14a3-046e-45ca-b943-dd630e5202b7"
"Devout Decree","","english","1","2dcde8fe-d4a4-4c6e-926e-c4a1b45045e4"
"Dragon's Fire","","english","1","9666987a-5267-46d3-9b00-31baa92a9cbc"
"Dragon's Fire","","english","1","9666987a-5267-46d3-9b00-31baa92a9cbc"
"Dread Fugue","","english","1","ef8a7485-1630-40f4-8e70-3abd297e8983"
"Dread Fugue","","english","1","ef8a7485-1630-40f4-8e70-3abd297e8983"
"Dread Fugue","","english","1","ef8a7485-1630-40f4-8e70-3abd297e8983"
"Dread Fugue","","english","1","ef8a7485-1630-40f4-8e70-3abd297e8983"
"Encroaching Wastes","","english","1","1ad5a84b-ae9b-4ed1-a4de-b91bbf8ed0a5"
"Fanatical Firebrand","","english","1","5e5565de-028c-4799-a9f6-4dcd685639eb"
"Fiery Temper","","english","1","fc8282aa-5347-44c7-8397-609aed82bc8c"
"Fiery Temper","","english","1","fc8282aa-5347-44c7-8397-609aed82bc8c"
"Fiery Temper","","english","1","fc8282aa-5347-44c7-8397-609aed82bc8c"
"Fiery Temper","","english","1","fc8282aa-5347-44c7-8397-609aed82bc8c"
"Fight as One","","english","1","5c62ea13-9bd5-46ce-a861-68cf9a2c6f8c"
"Fight as One","","english","1","5c62ea13-9bd5-46ce-a861-68cf9a2c6f8c"
"Fight as One","","english","1","5c62ea13-9bd5-46ce-a861-68cf9a2c6f8c"
"Fight as One","","english","1","5c62ea13-9bd5-46ce-a861-68cf9a2c6f8c"
"Gate Colossus","","english","1","99767e2f-a558-4d63-b9b6-923d15b433e1"
"Gate Colossus","","english","1","99767e2f-a558-4d63-b9b6-923d15b433e1"
"Gate Colossus","","english","1","99767e2f-a558-4d63-b9b6-923d15b433e1"
"Gate Colossus","","english","1","99767e2f-a558-4d63-b9b6-923d15b433e1"
"Gatecreeper Vine","","english","1","5dabcc2f-7536-44e3-a495-bbfc526fdc5d"
"Gatecreeper Vine","","english","1","5dabcc2f-7536-44e3-a495-bbfc526fdc5d"
"Generous Visitor","","english","1","d1066ccd-a932-4d05-98da-11ae4675364e"
"Generous Visitor","","english","1","d1066ccd-a932-4d05-98da-11ae4675364e"
"Generous Visitor","","english","1","d1066ccd-a932-4d05-98da-11ae4675364e"
"Generous Visitor","","english","1","d1066ccd-a932-4d05-98da-11ae4675364e"
"Goblin Electromancer","","english","1","2f17a1fc-b6cc-4f62-96df-3cde940a3bea"
"Halo Forager","","english","1","edb5f0cc-c826-4e7b-882c-63f6e51fa932"
"Illuminator Virtuoso","","english","1","52ba20d9-9423-4114-8734-1dac307483c8"
"Illuminator Virtuoso","","english","1","52ba20d9-9423-4114-8734-1dac307483c8"
"Illuminator Virtuoso","","english","1","52ba20d9-9423-4114-8734-1dac307483c8"
"Illuminator Virtuoso","","english","1","52ba20d9-9423-4114-8734-1dac307483c8"
"Invasion of the Giants","","english","1","7f5075a0-c72a-474c-937c-95dc9205d14f"
"Invasion of the Giants","","english","1","7f5075a0-c72a-474c-937c-95dc9205d14f"
"Invasion of the Giants","","english","1","7f5075a0-c72a-474c-937c-95dc9205d14f"
"Invasive Surgery","","english","1","6e644e38-39bf-40bd-9be1-5eb80f472e81"
"Invasive Surgery","","english","1","6e644e38-39bf-40bd-9be1-5eb80f472e81"
"Invasive Surgery","","english","1","6e644e38-39bf-40bd-9be1-5eb80f472e81"
"Invasive Surgery","","english","1","6e644e38-39bf-40bd-9be1-5eb80f472e81"
"Isolate","","english","1","a9136b0e-b003-43ae-a6bf-b01ec0a06ff6"
"Isolate","","english","1","a9136b0e-b003-43ae-a6bf-b01ec0a06ff6"
"Kazuul's Toll Collector","","english","1","7377e5a7-b479-48cc-8fbb-01af87c62566"
"Kazuul's Toll Collector","","english","1","7377e5a7-b479-48cc-8fbb-01af87c62566"
"Leonin Vanguard","","english","1","724738ad-6a9b-4ef6-b637-558645cd8151"
"Lightning Axe","","english","1","91344085-92ef-4212-b59f-848ab57cd3e0"
"Lightning Axe","","english","1","91344085-92ef-4212-b59f-848ab57cd3e0"
"Lightning Axe","","english","1","91344085-92ef-4212-b59f-848ab57cd3e0"
"Lithomantic Barrage","","english","1","c45a5f4a-2174-4885-aa5a-c4c24cc732f0"
"Lithomantic Barrage","","english","1","c45a5f4a-2174-4885-aa5a-c4c24cc732f0"
"Lithomantic Barrage","","english","1","c45a5f4a-2174-4885-aa5a-c4c24cc732f0"
"Lofty Denial","","english","1","64832674-beb1-446e-b2f7-8a5e271139a5"
"Lofty Denial","","english","1","64832674-beb1-446e-b2f7-8a5e271139a5"
"Lofty Denial","","english","1","64832674-beb1-446e-b2f7-8a5e271139a5"
"Lofty Denial","","english","1","64832674-beb1-446e-b2f7-8a5e271139a5"
"Lovestruck Beast // Heart's Desire","","english","1","4f80af9c-07a1-46f1-b869-146fda5922f4"
"Mech Hangar","","english","1","c093984d-38cd-4b49-b179-1e289ab442d1"
"Mech Hangar","","english","1","c093984d-38cd-4b49-b179-1e289ab442d1"
"Mech Hangar","","english","1","c093984d-38cd-4b49-b179-1e289ab442d1"
"Mech Hangar","","english","1","c093984d-38cd-4b49-b179-1e289ab442d1"
"Metallic Rebuke","","english","1","f712ac26-dca4-459b-84c1-010597007f60"
"Michiko's Reign of Truth // Portrait of Michiko","","english","1","74f12c23-5c15-4ae6-8f4d-c5e6c1878817"
"Michiko's Reign of Truth // Portrait of Michiko","","english","1","74f12c23-5c15-4ae6-8f4d-c5e6c1878817"
"Michiko's Reign of Truth // Portrait of Michiko","","english","1","74f12c23-5c15-4ae6-8f4d-c5e6c1878817"
"Michiko's Reign of Truth // Portrait of Michiko","","english","1","74f12c23-5c15-4ae6-8f4d-c5e6c1878817"
"Moon-Circuit Hacker","","english","1","c6e466d1-943d-41e6-a47d-c9d951ca4262"
"Moon-Circuit Hacker","","english","1","c6e466d1-943d-41e6-a47d-c9d951ca4262"
"Mukotai Soulripper","","english","1","166775be-c3b7-4a17-9376-aa4229b147f9"
"Negate","","english","1","31534f45-43e6-4103-bf58-ad8fa688e4b0"
"Negate","","english","1","31534f45-43e6-4103-bf58-ad8fa688e4b0"
"Negate","","english","1","31534f45-43e6-4103-bf58-ad8fa688e4b0"
"Omen of the Sea","","english","1","a5f30ecd-d009-4d44-aef4-c926ed55a521"
"Omen of the Sea","","english","1","a5f30ecd-d009-4d44-aef4-c926ed55a521"
"Omen of the Sea","","english","1","a5f30ecd-d009-4d44-aef4-c926ed55a521"
"Omen of the Sea","","english","1","a5f30ecd-d009-4d44-aef4-c926ed55a521"
"Omen of the Sea","","english","1","a5f30ecd-d009-4d44-aef4-c926ed55a521"
"Oni-Cult Anvil","","english","1","c84db1e2-855c-4169-a9cc-a54c73c14e0c"
"Oni-Cult Anvil","","english","1","c84db1e2-855c-4169-a9cc-a54c73c14e0c"
"Oni-Cult Anvil","","english","1","c84db1e2-855c-4169-a9cc-a54c73c14e0c"
"Oni-Cult Anvil","","english","1","c84db1e2-855c-4169-a9cc-a54c73c14e0c"
"Opt","","english","1","25f2e4d0-effd-4e83-b7aa-1a0d8f120951"
"Opt","","english","1","25f2e4d0-effd-4e83-b7aa-1a0d8f120951"
"Overgrowth Elemental","","english","1","7c9a13eb-2daf-43e0-b175-c6ec5b9e191e"
"Pore Over the Pages","","english","1","a7f9b8f0-f2b9-48ec-86c2-71d1419e396b"
"Pore Over the Pages","","english","1","a7f9b8f0-f2b9-48ec-86c2-71d1419e396b"
"Pore Over the Pages","","english","1","a7f9b8f0-f2b9-48ec-86c2-71d1419e396b"
"Pore Over the Pages","","english","1","b2288f7b-05b1-4a6c-8d02-42ffcadc6f0b"
"Portal of Sanctuary","","english","1","37c66692-2880-4ea2-abaf-8926c6950826"
"Power Word Kill","","english","1","395b6ce4-143f-4eed-b565-98aa3d6208ef"
"Power Word Kill","","english","1","395b6ce4-143f-4eed-b565-98aa3d6208ef"
"Pyrite Spellbomb","","english","1","97b9bab9-12ee-4da5-9d53-d0b82d9279cd"
"Queza, Augur of Agonies","","english","1","7edb7a26-82be-4efd-9a5c-a3816e1ee2d6"
"Queza, Augur of Agonies","","english","1","7edb7a26-82be-4efd-9a5c-a3816e1ee2d6"
"Queza, Augur of Agonies","","english","1","7edb7a26-82be-4efd-9a5c-a3816e1ee2d6"
"Raffine's Informant","","english","1","4e64ff87-2099-4360-94f6-164277b7b514"
"Ravenous Squirrel","","english","1","505b77d0-8651-4b40-a2e9-6dd00ac3c575"
"Ravenous Squirrel","","english","1","505b77d0-8651-4b40-a2e9-6dd00ac3c575"
"Ravenous Squirrel","","english","1","505b77d0-8651-4b40-a2e9-6dd00ac3c575"
"Reach Through Mists","","english","1","0b6d5d29-4f38-4229-ac50-c4fa97fcc536"
"Reach Through Mists","","english","1","0b6d5d29-4f38-4229-ac50-c4fa97fcc536"
"Reach Through Mists","","english","1","0b6d5d29-4f38-4229-ac50-c4fa97fcc536"
"Redcap Melee","","english","1","6bd1dd34-d480-4dfd-9f82-73c4e24a11fc"
"Redcap Melee","","english","1","6bd1dd34-d480-4dfd-9f82-73c4e24a11fc"
"Redcap Melee","","english","1","6bd1dd34-d480-4dfd-9f82-73c4e24a11fc"
"Redcap Melee","","english","1","6bd1dd34-d480-4dfd-9f82-73c4e24a11fc"
"Reinforced Ronin","","english","1","89a18961-8f0b-4e98-9de4-aba97e91ad9a"
"Reinforced Ronin","","english","1","89a18961-8f0b-4e98-9de4-aba97e91ad9a"
"Retraction Helix","","english","1","4fe8c0b9-fdf4-4fc0-aa7c-774546cdd792"
